Ticker,Buy Date,Buy Price,% Below Lower Band,Sell Date,Sell Price,% Gain,Days Held
WM,2024-12-18,203.96310424804688,6.402959156113987,2024-12-31,200.3491058349609,-1.7718883159823124,13
CINF,2024-12-18,140.49502563476562,7.387907150449583,2024-12-31,141.9870147705078,1.0619515737310157,13
CFG,2024-12-18,41.45578384399414,8.3172114463446,2024-12-31,42.52472686767578,2.5785135982575387,13
WMB,2024-12-18,51.11812210083008,7.1829741260462905,2024-12-31,53.19194030761719,4.056913911462788,13
CF,2024-12-18,83.42374420166016,5.289133929613725,2024-12-31,84.30313873291016,1.0541297800350944,13
SNA,2024-12-18,333.9477233886719,5.947023986871707,2024-12-31,335.1423034667969,0.3577146943848644,13
DIS,2024-12-18,110.8771743774414,2.9617710431799926,2024-12-31,110.8771743774414,0.0,13
DLR,2024-12-18,174.2679443359375,5.862447296252976,2024-12-31,174.63230895996094,0.2090829873571294,13
SHW,2024-12-18,347.1392822265625,8.38575697508005,2024-12-31,338.4473876953125,-2.5038637158836963,13
EXE,2024-12-18,93.47486877441406,3.602415324045632,2024-12-31,98.4700927734375,5.343921916679631,13
EVRG,2024-12-18,59.27894973754883,4.156292211155006,2024-12-31,60.30775833129883,1.7355378229623488,13
OKE,2024-12-18,94.2062530517578,10.070964127006942,2024-12-31,96.86919403076172,2.826713612673753,13
VTRS,2024-12-18,11.93661403656006,4.961637072555135,2024-12-31,12.121602058410645,1.5497528971280596,13
ESS,2024-12-18,276.6737670898437,5.889731902995334,2024-12-31,278.08642578125,0.5105864232323757,13
EQT,2024-12-18,42.288822174072266,5.291987505056143,2024-12-30,46.31491088867188,9.520456015604179,12
EQR,2024-12-18,68.1637954711914,5.49537842993058,2024-12-31,69.6884765625,2.236790191580487,13
VZ,2024-12-18,38.29513931274414,5.647319196889856,2024-12-31,38.057220458984375,-0.6212768983989287,13
CDW,2024-12-18,170.3333740234375,3.6502126211479844,2024-12-31,172.8661651611328,1.48696117376669,13
WAB,2024-12-18,189.7840576171875,5.013415072416825,2024-12-31,189.1057891845703,-0.3573895727244485,13
EMN,2024-12-18,89.1688461303711,9.37292656125229,2024-12-31,89.53160858154297,0.4068264499481029,13
EIX,2024-12-18,75.06121063232422,7.148365733091235,2024-12-31,76.57662963867188,2.018910957579279,13
WAT,2024-12-18,360.4299926757813,5.215478077438266,2024-12-31,370.9800109863281,2.927064485456655,13
ECL,2024-12-18,236.4677734375,3.5187608566010815,2024-12-31,233.14453125,-1.4053679024378156,13
RTX,2024-12-18,113.29610443115234,3.389599388092911,2024-12-31,114.55330657958984,1.1096605260611367,13
DTE,2024-12-18,115.6431121826172,3.414939234641212,2024-12-31,118.81141662597656,2.7397260273972477,13
DRI,2024-12-18,156.42584228515625,5.386418028988152,2024-12-19,179.4880828857422,14.74324207795836,1
DPZ,2024-12-18,427.3067321777344,5.727453681617008,2024-12-31,416.4432678222656,-2.5423106020595507,13
EMR,2024-12-18,121.32921600341795,6.454119866669365,2024-12-31,122.86591339111328,1.2665518152297601,13
CBRE,2024-12-18,128.9199981689453,5.786061445915552,2024-12-31,131.2899932861328,1.8383456025819218,13
WRB,2024-12-18,57.334232330322266,6.002806646281834,2024-12-31,57.97821807861328,1.1232133441340801,13
CAT,2024-12-18,359.50653076171875,7.165944812883154,2024-12-31,358.3901672363281,-0.31052663300032,13
APA,2024-12-18,20.0149040222168,6.219058472976592,2024-12-31,22.17582130432129,10.796540816312897,13
SW,2024-12-18,50.85749435424805,5.355096495301196,2024-12-31,52.94133377075195,4.097408735847102,13
AMCR,2024-12-18,9.19292163848877,7.655586195106108,2024-12-31,9.16370677947998,-0.3177973244814008,13
XYL,2024-12-18,116.18746185302734,6.3052049336831395,2024-12-31,115.29309844970705,-0.7697589645702335,13
SWK,2024-12-18,77.29486846923828,7.7659239335457135,2024-12-31,78.48748779296875,1.5429476074535349,13
ALGN,2024-12-18,212.69000244140625,8.11336154975478,2024-12-31,208.50999450683597,-1.9653053206964113,13
ALB,2024-12-18,89.4499282836914,13.337658893304576,2024-12-31,85.04362487792969,-4.925999931254366,13
AIZ,2024-12-18,206.05470275878903,6.157195247807409,2024-12-31,211.59210205078125,2.687344291517765,13
YUM,2024-12-18,130.20303344726562,3.871825706277379,2024-12-31,132.87721252441406,2.053853129490661,13
AES,2024-12-18,11.926437377929688,5.083722555419498,2024-12-31,12.279460906982422,2.9600082393927414,13
SYF,2024-12-18,63.00870895385742,5.069001202925839,2024-12-31,64.40581512451172,2.2173223255176144,13
AEE,2024-12-18,85.66934967041016,4.736749915470663,2024-12-31,87.84729766845703,2.542272126992846,13
ADP,2024-12-18,285.54412841796875,3.93197651551208,2024-12-31,289.7308044433594,1.4662098109271315,13
ADM,2024-12-18,48.797271728515625,5.357684547394185,2024-12-31,49.453125,1.3440367632297658,13
ADI,2024-12-18,205.93234252929688,3.9458620619673126,2024-12-31,210.5808563232422,2.2573014694299385,13
ACN,2024-12-18,342.71697998046875,3.2754891735883773,2024-12-19,366.92138671875,7.06250584364412,1
TFC,2024-12-18,42.06717300415039,7.3092571866684315,2024-12-31,42.33064270019531,0.6263071112929972,13
ZBRA,2024-12-18,383.4700012207031,4.6880500086823735,2024-12-31,386.2200012207031,0.717135627622996,13
ABNB,2024-12-18,127.54000091552734,6.320810906979759,2024-12-31,131.41000366210938,3.034344298888019,13
APD,2024-12-18,289.8750915527344,8.214700555805045,2024-12-31,284.7020568847656,-1.7845737073368604,13
ROL,2024-12-18,46.89179992675781,4.664718280336171,2024-12-31,46.06686782836914,-1.759224639867027,13
APH,2024-12-18,69.79533386230469,4.197353693928485,2024-12-31,69.14814758300781,-0.9272629608358528,13
ARE,2024-12-18,93.56024932861328,7.462609992308344,2024-12-31,94.4722900390625,0.974816459975264,13
SPG,2024-12-18,167.2103271484375,4.377266746432147,2024-12-31,167.89279174804688,0.40814739809912054,13
C,2024-12-18,66.67633056640625,3.838280710235178,2024-12-31,68.89822387695312,3.3323569123738475,13
BXP,2024-12-18,71.15730285644531,7.8328932235639135,2024-12-31,72.23637390136719,1.5164586087514058,13
BX,2024-12-18,168.03431701660156,8.796825711591676,2024-12-31,168.73895263671875,0.41934030656819377,13
BSX,2024-12-18,88.02999877929688,2.3954859206072916,2024-12-31,89.31999969482422,1.4654105798201256,13
BRK-B,2024-12-18,446.5899963378906,4.5563302993982635,2024-12-31,453.2799987792969,1.4980188755380415,13
BR,2024-12-18,221.40708923339844,3.8523665830645037,2024-12-31,224.38446044921875,1.3447497214877737,13
SPGI,2024-12-18,488.3388671875,4.449585319374374,2024-12-31,496.2099914550781,1.6118160557054266,13
STT,2024-12-18,92.54225158691406,3.73125554548659,2024-12-31,95.87315368652344,3.599331162243281,13
BKNG,2024-12-18,4924.74267578125,4.66393116320212,2024-12-31,4949.7177734375,0.5071350789366473,13
BK,2024-12-18,74.54307556152344,5.212556102118452,2024-12-31,75.53606414794922,1.3321003714238049,13
STX,2024-12-18,90.37604522705078,6.361946457221196,2024-12-31,85.15673065185547,-5.775108395242217,13
WY,2024-12-18,27.541786193847656,9.554304453840556,2024-12-31,27.728944778442383,0.6795441053730004,13
BEN,2024-12-18,19.233213424682617,8.90175863521021,2024-12-31,19.681303024291992,2.3297698086910783,13
BAC,2024-12-18,42.97396087646485,5.913239691777256,2024-12-31,43.41851806640625,1.0344803710771413,13
AXP,2024-12-18,285.4343566894531,4.225136469211737,2024-12-31,294.37091064453125,3.130861350654055,13
WYNN,2024-12-18,88.22944641113281,4.804324298765766,2024-12-31,85.70292663574219,-2.863578859621892,13
AWK,2024-12-18,122.92367553710938,6.564791817171792,2024-12-31,122.98294830322266,0.04821916189398959,13
AVB,2024-12-18,214.489990234375,3.9823468923254697,2024-12-31,216.2995758056641,0.8436690072631089,13
XEL,2024-12-18,64.76880645751953,5.184845210495421,2024-12-31,65.86129760742188,1.686755105822253,13
EXPE,2024-12-18,175.44142150878906,4.776570489012083,2024-12-31,185.4962158203125,5.731140471305247,13
ROP,2024-12-18,524.3604736328125,4.928391406965512,2024-12-31,517.5211791992188,-1.3043115905000533,13
VST,2024-12-18,132.2784423828125,12.817571411814633,2024-12-31,137.45794677734375,3.9156073364863304,13
MAR,2024-12-18,276.31805419921875,3.341201494617581,2024-12-31,277.6018981933594,0.4646254468826724,13
MAA,2024-12-18,146.45005798339844,5.41748840927669,2024-12-31,150.04168701171875,2.4524599565043936,13
LYV,2024-12-18,132.58999633789062,3.1882398298882357,2024-12-31,129.5,-2.3304897980509165,13
LOW,2024-12-18,246.1086578369141,6.722231934694266,2024-12-31,243.14328002929688,-1.2049059280077208,13
UDR,2024-12-18,41.617942810058594,4.3088868274899,2024-12-31,42.06367874145508,1.071018655176668,13
LNT,2024-12-18,56.73273849487305,5.565385677150527,2024-12-31,57.69860458374024,1.7024845168623057,13
PCAR,2024-12-18,104.08849334716795,5.990512592436456,2024-12-31,103.3409423828125,-0.7181878998499251,13
L,2024-12-18,81.3819808959961,4.267364585456974,2024-12-31,84.56736755371094,3.9141178706201303,13
KMI,2024-12-18,25.019580841064453,5.905071905514746,2024-12-31,26.54032325744629,6.078209007745856,13
KKR,2024-12-18,142.5567169189453,8.468686541836357,2024-12-31,147.49273681640625,3.4624954924203624,13
KIM,2024-12-18,22.732641220092773,6.310664015846684,2024-12-31,22.879112243652344,0.6443203063888083,13
KHC,2024-12-18,29.46971321105957,3.107210124168509,2024-12-31,29.86847686767578,1.3531304283835397,13
KEYS,2024-12-18,160.2100067138672,5.393470864467379,2024-12-31,160.6300048828125,0.26215476645939056,13
JPM,2024-12-18,226.6911773681641,5.608312503749599,2024-12-31,235.8820343017578,4.05435140453969,13
TROW,2024-12-18,109.77897644042967,6.2797638623524845,2024-12-31,110.03194427490234,0.23043377035851723,13
EXR,2024-12-18,144.42352294921875,8.92791776522761,2024-12-31,146.3209991455078,1.313827662932887,13
UNP,2024-12-18,221.9674072265625,4.949835173202004,2024-12-31,225.42730712890625,1.5587423151779327,13
IVZ,2024-12-18,16.44864273071289,6.208278073878532,2024-12-31,17.053516387939453,3.6773469223520974,13
ITW,2024-12-18,256.5509948730469,4.321700931756997,2024-12-31,250.49285888671875,-2.3613769220914413,13
MCO,2024-12-18,468.3028869628906,4.155547318276369,2024-12-31,471.5704040527344,0.6977358416546929,13
ISRG,2024-12-18,526.469970703125,2.9597619994787836,2024-12-31,521.9600219726562,-0.8566393111549183,13
UAL,2024-12-18,91.47000122070312,5.237965917711727,2024-12-31,97.0999984741211,6.155020420119648,13
MET,2024-12-18,77.71327209472656,6.667928865860737,2024-12-31,80.76103973388672,3.9218109815851783,13
NXPI,2024-12-18,208.28929138183597,5.362480905729172,2024-12-31,205.87252807617188,-1.160291673964976,13
PANW,2024-12-18,188.75999450683597,4.190525563420637,2024-12-31,181.9600067138672,-3.602451785790085,13
TSCO,2024-12-18,52.58286285400391,5.652148861819528,2024-12-31,52.604679107666016,0.04148928467944965,13
NTRS,2024-12-18,98.65848541259766,6.829792952189444,2024-12-31,100.98356628417967,2.3566962961759885,13
NRG,2024-12-18,87.84170532226562,7.978920312500032,2024-12-31,89.236328125,1.5876545174275822,13
NOC,2024-12-18,463.3550415039063,3.1765591130536266,2024-12-31,464.9700622558594,0.34854929962803755,13
NI,2024-12-18,34.68595504760742,4.557947480411967,2024-12-31,35.9880256652832,3.7538842908856154,13
PAYC,2024-12-18,208.817138671875,9.624433162849147,2024-12-31,204.3116455078125,-2.1576261377387276,13
TTWO,2024-12-18,181.8999938964844,2.920396185504657,2024-12-31,184.0800018310547,1.1984650949526048,13
NEE,2024-12-18,69.38227081298828,6.367414148969641,2024-12-31,70.53340148925781,1.6591135787012046,13
NDAQ,2024-12-18,76.97248077392578,4.088110807187011,2024-12-31,76.8134994506836,-0.20654306791686775,13
NCLH,2024-12-18,25.100000381469727,6.7018533011819565,2024-12-31,25.729999542236328,2.509956777656878,13
TXN,2024-12-18,180.7818298339844,5.16346665861186,2024-12-31,183.23460388183597,1.3567591666175711,13
MOS,2024-12-18,23.91488075256348,6.606635569126203,2024-12-31,24.210369110107425,1.2355836543833545,13
MO,2024-12-18,50.43497848510742,5.017566204173642,2024-12-31,50.48885726928711,0.10682820890980844,13
TXT,2024-12-18,76.06929016113281,8.306678376396647,2024-12-31,76.44908905029297,0.49928018041926253,13
MMM,2024-12-18,124.30502319335938,3.7176771959680286,2024-12-31,127.8302764892578,2.835970104293218,13
PAYX,2024-12-18,133.00234985351562,4.895900825114969,2024-12-31,137.2706298828125,3.2091764047761693,13
TYL,2024-12-18,591.1799926757812,4.51000548974948,2024-12-31,576.6400146484375,-2.459484117778299,13
MDT,2024-12-18,78.07073974609375,4.920886259280531,2024-12-31,78.59867095947266,0.6762216101651851,13
IRM,2024-12-18,101.48435974121094,11.086717184371649,2024-12-31,103.35259246826172,1.8409070440162871,13
JBHT,2024-12-18,169.30311584472656,6.937732312854108,2024-12-31,169.67098999023438,0.21728728598545224,13
PNC,2024-12-18,186.8074188232422,7.014823555970862,2024-12-31,187.6735382080078,0.4636429271500989,13
HAS,2024-12-18,56.8966178894043,8.751871597949743,2024-12-31,54.7425537109375,-3.785926577663841,13
PTC,2024-12-18,188.8300018310547,4.774870965012862,2024-12-31,183.8699951171875,-2.626704795726731,13
VLTO,2024-12-18,100.89509582519533,4.536019659548477,2024-12-31,101.62261962890624,0.7210695403584058,13
VMC,2024-12-18,263.82574462890625,6.0023717840388615,2024-12-31,256.196533203125,-2.891761543784287,13
GPN,2024-12-18,110.31560516357422,4.530070484745173,2024-12-31,111.399169921875,0.9822406872482716,13
GPC,2024-12-18,113.70858764648438,6.2875937493498135,2024-12-31,114.85955047607422,1.0122039622619734,13
GLW,2024-12-18,45.985050201416016,3.8513256106045923,2024-12-31,46.98365020751953,2.171575330959986,13
HBAN,2024-12-18,15.589054107666016,8.287288577176524,2024-12-31,15.941792488098145,2.2627311317026453,13
VRSK,2024-12-18,274.7372436523437,4.035757843230215,2024-12-31,274.6076354980469,-0.047175312882161,13
GEN,2024-12-18,27.486515045166016,8.400225060275503,2024-12-31,27.13958740234375,-1.2621739869612132,13
RCL,2024-12-18,227.5605926513672,5.911439685831979,2024-12-31,229.24095153808597,0.7384226184070288,13
FTV,2024-12-18,55.35183334350586,5.396282048680802,2024-12-31,56.3587760925293,1.8191678363650388,13
FRT,2024-12-18,106.3794937133789,3.714601720939264,2024-12-31,108.33424377441406,1.8375252530359765,13
FITB,2024-12-18,41.44585418701172,8.734412512948746,2024-12-31,41.50364303588867,0.13943215795770222,13
FDS,2024-12-18,470.85296630859375,2.4548404576829856,2024-12-31,478.0493774414063,1.5283775717144106,13
RJF,2024-12-18,150.88897705078125,6.751952320235049,2024-12-31,153.76974487304688,1.9091969993912221,13
GEV,2024-12-18,316.5025939941406,5.737998201414441,2024-12-31,328.5364074707031,3.802121595497976,13
HD,2024-12-18,388.9195861816406,6.1630544511268734,2024-12-31,384.1496887207031,-1.226448250592803,13
TEL,2024-12-18,143.54745483398438,3.929671996280403,2024-12-31,141.75286865234375,-1.2501692793620767,13
TDY,2024-12-18,458.4400024414063,3.74337077821284,2024-12-31,464.1300048828125,1.241166218284679,13
HWM,2024-12-18,107.53820037841795,7.1969902407741095,2024-12-31,109.21582794189452,1.5600294198462787,13
PODD,2024-12-18,256.44000244140625,3.8893612245704277,2024-12-31,261.07000732421875,1.805492449981709,13
POOL,2024-12-18,341.14385986328125,7.301306172259915,2024-12-31,338.3748474121094,-0.8116846811434918,13
ICE,2024-12-18,148.78036499023438,4.489154328325487,2024-12-31,148.19358825683594,-0.39439124472974124,13
HST,2024-12-18,16.79616928100586,4.9939184339426115,2024-12-31,17.05523109436035,1.5423862966626278,13
USB,2024-12-18,46.05044174194336,8.012440134033332,2024-12-31,46.74766540527344,1.51404337712365,13
IEX,2024-12-18,209.3880920410156,7.025887666406104,2024-12-31,207.0533142089844,-1.1150480475144926,13
HSIC,2024-12-18,70.61000061035156,5.992463749685244,2024-12-31,69.19999694824219,-1.9968894631374152,13
PNR,2024-12-18,100.3792953491211,5.890555745823365,2024-12-31,99.85342407226562,-0.5238842084181589,13
PSA,2024-12-18,293.9477233886719,8.96627574089285,2024-12-31,293.51641845703125,-0.14672844772141092,13
HLT,2024-12-18,242.24673461914065,3.9473776794855766,2024-12-31,246.871337890625,1.9090466910751673,13
IFF,2024-12-18,84.08496856689453,4.217962503269714,2024-12-31,83.6765365600586,-0.48573724150352254,13
NTAP,2024-12-19,114.76030731201172,6.257158574752066,2024-12-31,114.2681121826172,-0.4288896927195663,12
REG,2024-12-19,71.03147888183594,2.1904893744869756,2024-12-31,72.51252746582031,2.085059479682474,12
K,2024-12-19,79.2372055053711,0.31739593475209543,2024-12-26,79.99663543701172,0.9584259399319012,7
EQIX,2024-12-19,911.893798828125,4.18990612575449,2024-12-31,932.989990234375,2.3134482802011287,12
SJM,2024-12-19,106.81697845458984,5.3175819862049,2024-12-31,107.94425964355467,1.0553389594745564,12
PM,2024-12-19,118.87590789794922,5.299717041835121,2024-12-31,118.40550231933594,-0.3957114498062197,12
DHR,2024-12-19,225.19366455078125,3.706179136656782,2024-12-31,228.83631896972656,1.6175652304480763,12
LII,2024-12-19,615.9745483398438,5.6688653184076845,2024-12-31,606.5972900390625,-1.522345091376674,12
QCOM,2024-12-19,148.7001495361328,4.731398713590138,2024-12-31,151.88375854492188,2.1409588482057806,12
LW,2024-12-19,61.28375625610352,18.813774024916363,2024-12-31,65.52950286865234,6.928013019968842,12
AMAT,2024-12-19,160.61228942871094,6.500492469928856,2024-12-31,161.79620361328125,0.7371255268083345,12
MU,2024-12-19,86.78221130371094,13.901426360984143,2024-12-31,83.97152709960938,-3.2387791943501365,12
WDC,2024-12-19,44.98043823242188,13.189085695812757,2024-12-31,44.98798370361328,0.016775005953499962,12
CPRT,2024-12-20,58.220001220703125,5.716597795885846,2024-12-31,57.38999938964844,-1.4256300474956665,11
GIS,2024-12-20,61.59049606323242,3.001741814771543,2024-12-31,61.74541091918945,0.25152396207035993,11
TTD,2024-12-23,121.66999816894533,7.838327284072491,2024-12-31,117.52999877929688,-3.402646052398094,8
ORLY,2024-12-23,80.48400115966797,3.077838893039893,2024-12-31,79.05332946777344,-1.7775851986487314,8
COST,2024-12-27,936.1444702148438,3.6286212908432156,2024-12-31,912.8031616210938,-2.4933447065486813,4
EBAY,2024-12-30,61.53358459472656,2.496500935724792,2024-12-31,61.42451477050781,-0.17725251167652162,1
APO,2024-12-30,165.44839477539062,4.097636841349135,2024-12-31,164.1070098876953,-0.8107572693687051,1
NKE,2024-12-30,73.78373718261719,3.6730617590243075,2024-12-31,74.7918930053711,1.3663658974859016,1
EPAM,2024-12-30,234.67999267578125,3.880536988485625,2024-12-31,233.82000732421875,-0.36645022089744156,1
